Record ID,Original Traffic Source,Lead Status,Associated Note,intent_score
191145000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.7
150247000000.0,Organic Search,Connected,Note redacted for privacy compliance,0.7
160171000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.7
152673000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.7
171920000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.7
160176000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.7
160151000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.7
160111000000.0,Offline Sources,Discovery Completed,Note redacted for privacy compliance,0.7
150612000000.0,Offline Sources,In Progress,Note redacted for privacy compliance,0.7
160123000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.7
160091000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.7
160152000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.7
146560000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.7
160179000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.7
160168000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.4
172232000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.4
163869000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.3
163302000000.0,Organic Search,In Progress,Note redacted for privacy compliance,0.3
191131000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.3
157670000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.3
160179000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.3
158750000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.3
160108000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.3
160143000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.3
160165000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.3
160166000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.3
160108000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.3
160168000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.3
161502000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.3
160166000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.3
160179000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.3
160167000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.3
191131000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.3
160168000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.3
151630000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.3
160180000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.3
146556000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.3
146880000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.3
148921000000.0,Offline Sources,In Progress,Note redacted for privacy compliance,0.3
160045000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.3
150013000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.3
160178000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.3
150206000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.3
160177000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.3
160168000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.3
163869000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.3
160166000000.0,Offline Sources,Discovery Completed,Note redacted for privacy compliance,0.3
160179000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.3
160168000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.3
160165000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.3
162921000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.3
159063000000.0,Organic Search,Attempted to Contact,Note redacted for privacy compliance,0.0
159108000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
159105000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
159010000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
159084000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
159106000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
159070000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
158993000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
158945000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
158893000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
159101000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
159034000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
159103000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
159067000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
159109000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
159125000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
159109000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
159120000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
159328000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
159304000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
159317000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
159308000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
159304000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
159305000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
159303000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
159294000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
158893000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
159163000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
159155000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
159146000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
159142000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
159136000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
158955000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
159132000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
159116000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
159117000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
159116000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
159126000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
159115000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
159124000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
159109000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
159111000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
159110000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
158944000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
158877000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
158918000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
158925000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
158628000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
158637000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
158617000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
158616000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
158624000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
158623000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
158601000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
158602000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
158594000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
158575000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
158592000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
158579000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
158583000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
158571000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
158582000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
158560000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
158569000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
158554000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
158600000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
158551000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
157424000000.0,Organic Search,In Progress,Note redacted for privacy compliance,0.0
158640000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
158634000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
158700000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
158899000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
158926000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
158929000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
158928000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
158924000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
158916000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
158903000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
158903000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
158922000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
158899000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
158889000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
158784000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
158888000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
158894000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
159337000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
158868000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
158867000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
158872000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
158861000000.0,Paid Search,,Note redacted for privacy compliance,0.0
158864000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
158840000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
159343000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
159730000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
159361000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
160166000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
160168000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
160165000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
160163000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
160165000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
160158000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
160166000000.0,Offline Sources,,Note redacted for privacy compliance,0.0
160087000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
160166000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
160171000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
160091000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
160108000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
160179000000.0,Offline Sources,,Note redacted for privacy compliance,0.0
160178000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
160074000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
160074000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
160106000000.0,Paid Search,New,Note redacted for privacy compliance,0.0
160071000000.0,Paid Search,,Note redacted for privacy compliance,0.0
160049000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
160035000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
160025000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
160023000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
160179000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
160179000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
159386000000.0,Direct Traffic,,Note redacted for privacy compliance,0.0
160044000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
160098000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
160169000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
160166000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
160179000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
160169000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
160119000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
160103000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
160168000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
160176000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
160161000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
160119000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
160148000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
160148000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
160070000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
160152000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
160099000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
160166000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
160106000000.0,Paid Search,Connected,Note redacted for privacy compliance,0.0
160169000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
160179000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
160177000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
160021000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
160010000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
159999000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
160020000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
158514000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
159715000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
159714000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
159712000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
159688000000.0,Direct Traffic,,Note redacted for privacy compliance,0.0
159683000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
159712000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
159676000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
159675000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
159675000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
159666000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
159646000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
159667000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
159660000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
159667000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
159597000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
159553000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
159553000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
159381000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
159386000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
159386000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
159737000000.0,Direct Traffic,,Note redacted for privacy compliance,0.0
159727000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
159625000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
159932000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
160016000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
160013000000.0,Direct Traffic,,Note redacted for privacy compliance,0.0
159988000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
160014000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
159988000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
159971000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
159986000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
159950000000.0,Paid Search,,Note redacted for privacy compliance,0.0
159882000000.0,Organic Search,Unqualified,Note redacted for privacy compliance,0.0
159727000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
159727000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
159876000000.0,Organic Search,Unqualified,Note redacted for privacy compliance,0.0
159727000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
159727000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
159727000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
159855000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
159857000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
159727000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
159677000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
159727000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
158484000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
158299000000.0,Direct Traffic,,Note redacted for privacy compliance,0.0
158515000000.0,Paid Search,In Progress,Note redacted for privacy compliance,0.0
156555000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
156546000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
156524000000.0,Direct Traffic,,Note redacted for privacy compliance,0.0
156511000000.0,Direct Traffic,,Note redacted for privacy compliance,0.0
156474000000.0,Offline Sources,In Progress,Note redacted for privacy compliance,0.0
156410000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
156409000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
156388000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
156410000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
155864000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
156386000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
156364000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
156323000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
156303000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
156322000000.0,Organic Search,Unqualified,Note redacted for privacy compliance,0.0
156300000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
156321000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
156320000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
156318000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
156295000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
156259000000.0,Organic Search,Unqualified,Note redacted for privacy compliance,0.0
156229000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
156192000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
156189000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
156186000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
156181000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
156542000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
156583000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
158320000000.0,Paid Search,,Note redacted for privacy compliance,0.0
156593000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
156888000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
156883000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
156888000000.0,Direct Traffic,,Note redacted for privacy compliance,0.0
156881000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
156826000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
156877000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
156856000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
156809000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
156808000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
156767000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
156701000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
156701000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
156701000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
156701000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
156704000000.0,Paid Search,In Progress,Note redacted for privacy compliance,0.0
156704000000.0,Paid Search,In Progress,Note redacted for privacy compliance,0.0
156694000000.0,Paid Search,In Progress,Note redacted for privacy compliance,0.0
156672000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
156651000000.0,Paid Search,In Progress,Note redacted for privacy compliance,0.0
156626000000.0,Direct Traffic,In Progress,Note redacted for privacy compliance,0.0
156611000000.0,Direct Traffic,In Progress,Note redacted for privacy compliance,0.0
156595000000.0,Paid Search,In Progress,Note redacted for privacy compliance,0.0
156595000000.0,Paid Search,In Progress,Note redacted for privacy compliance,0.0
156595000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
156582000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
156096000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
