Record ID,Original Traffic Source,Lead Status,Associated Note,intent_score
191179000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
191167000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
191167000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
191897000000.0,,Attempted to Contact,Note redacted for privacy compliance,0.0
192666000000.0,,,Note redacted for privacy compliance,0.0
192352000000.0,,,Note redacted for privacy compliance,0.0
192351000000.0,,Attempted to Contact,Note redacted for privacy compliance,0.0
192351000000.0,,Connected,Note redacted for privacy compliance,0.0
192318000000.0,,,Note redacted for privacy compliance,0.0
191639000000.0,,Attempted to Contact,Note redacted for privacy compliance,0.0
191755000000.0,,Attempted to Contact,Note redacted for privacy compliance,0.0
192095000000.0,,Attempted to Contact,Note redacted for privacy compliance,0.0
191737000000.0,,Attempted to Contact,Note redacted for privacy compliance,0.0
191979000000.0,,Attempted to Contact,Note redacted for privacy compliance,0.0
191911000000.0,,Attempted to Contact,Note redacted for privacy compliance,0.0
191467000000.0,Direct Traffic,,Note redacted for privacy compliance,0.0
191216000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
191579000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
191565000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
191529000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
191364000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
191462000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
191282000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
191398000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
191396000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
191243000000.0,Organic Search,Unqualified,Note redacted for privacy compliance,0.0
191167000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
191216000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
189364000000.0,Paid Search,,Note redacted for privacy compliance,0.0
189192000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
189046000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
185710000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
187166000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
187159000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
187142000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
186803000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
186388000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
186523000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
186411000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
186388000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
186411000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
186435000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
186427000000.0,Direct Traffic,,Note redacted for privacy compliance,0.0
185568000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
187672000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
185739000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
185728000000.0,Organic Search,,Note redacted for privacy compliance,0.0
185688000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
185547000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
185533000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
185568000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
185521000000.0,Paid Search,Connected,Note redacted for privacy compliance,0.0
185384000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
185292000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
184403000000.0,Direct Traffic,Connected,Note redacted for privacy compliance,0.0
185241000000.0,Organic Search,Unqualified,Note redacted for privacy compliance,0.0
187250000000.0,Paid Search,,Note redacted for privacy compliance,0.0
187673000000.0,Paid Search,Connected,Note redacted for privacy compliance,0.0
187209000000.0,Organic Search,Unqualified,Note redacted for privacy compliance,0.0
182655000000.0,Direct Traffic,,Note redacted for privacy compliance,0.0
188937000000.0,Offline Sources,Open Deal,Note redacted for privacy compliance,0.0
188902000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
188772000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
188744000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
188736000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
188733000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
188602000000.0,Organic Search,Unqualified,Note redacted for privacy compliance,0.0
188533000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
188503000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
188460000000.0,Organic Search,New,Note redacted for privacy compliance,0.0
188450000000.0,Paid Search,,Note redacted for privacy compliance,0.0
188420000000.0,Organic Search,,Note redacted for privacy compliance,0.0
187697000000.0,Organic Search,Attempted to Contact,Note redacted for privacy compliance,0.0
188425000000.0,Organic Search,Unqualified,Note redacted for privacy compliance,0.0
188412000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
188059000000.0,Direct Traffic,,Note redacted for privacy compliance,0.0
187919000000.0,Paid Search,,Note redacted for privacy compliance,0.0
187875000000.0,Direct Traffic,,Note redacted for privacy compliance,0.0
187857000000.0,Direct Traffic,,Note redacted for privacy compliance,0.0
187854000000.0,Paid Search,,Note redacted for privacy compliance,0.0
187839000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
187771000000.0,Paid Search,,Note redacted for privacy compliance,0.0
187776000000.0,Paid Search,,Note redacted for privacy compliance,0.0
187701000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
175191000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
174967000000.0,Paid Search,,Note redacted for privacy compliance,0.0
160180000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
165993000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
163537000000.0,Organic Search,New,Note redacted for privacy compliance,0.0
163492000000.0,Direct Traffic,New,Note redacted for privacy compliance,0.0
163298000000.0,Organic Search,New,Note redacted for privacy compliance,0.0
163238000000.0,Organic Search,Connected,Note redacted for privacy compliance,0.0
162846000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
163028000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
162846000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
162921000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
162846000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
162817000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
162721000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
162798000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
162494000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
162494000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
162719000000.0,Direct Traffic,,Note redacted for privacy compliance,0.0
162498000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
162478000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
162494000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
162427000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
162411000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
162408000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
161958000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
161825000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
161825000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
161958000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
163869000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
163869000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
163869000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
164993000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
165993000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
165775000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
165922000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
165775000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
165667000000.0,Direct Traffic,,Note redacted for privacy compliance,0.0
165571000000.0,Direct Traffic,New,Note redacted for privacy compliance,0.0
165142000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
165020000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
165019000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
165020000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
165020000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
164702000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
163869000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
164325000000.0,Organic Search,New,Note redacted for privacy compliance,0.0
164165000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
164242000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
164218000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
164165000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
164171000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
164040000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
164040000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
164040000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
163870000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
164011000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
161920000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
161841000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
161665000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
160435000000.0,Offline Sources,Discovery Completed,Note redacted for privacy compliance,0.0
160856000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
160713000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
160689000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
160610000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
160606000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
160579000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
160575000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
160571000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
160521000000.0,Paid Search,New,Note redacted for privacy compliance,0.0
160469000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
160440000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
160434000000.0,Paid Search,Connected,Note redacted for privacy compliance,0.0
160875000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
160273000000.0,Direct Traffic,New,Note redacted for privacy compliance,0.0
160180000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
160171000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
160123000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
160153000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
160171000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
160168000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
160173000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
192374000000.0,,Unqualified,Note redacted for privacy compliance,0.0
160179000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
160109000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
160861000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
160913000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
161720000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
161022000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
161646000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
161755000000.0,Organic Search,New,Note redacted for privacy compliance,0.0
161646000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
161502000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
161697000000.0,Organic Search,,Note redacted for privacy compliance,0.0
161582000000.0,Organic Search,Unqualified,Note redacted for privacy compliance,0.0
161457000000.0,Other Campaigns,Unqualified,Note redacted for privacy compliance,0.0
161355000000.0,Direct Traffic,,Note redacted for privacy compliance,0.0
161320000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
161027000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
161034000000.0,Paid Search,New,Note redacted for privacy compliance,0.0
161016000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
160926000000.0,Paid Search,,Note redacted for privacy compliance,0.0
161009000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
161011000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
161003000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
160993000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
160999000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
160992000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
160990000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
160708000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
160963000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
160722000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
160939000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
165964000000.0,Paid Search,,Note redacted for privacy compliance,0.0
165993000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
174942000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
165970000000.0,Organic Search,Attempted to Contact,Note redacted for privacy compliance,0.0
170710000000.0,Organic Search,,Note redacted for privacy compliance,0.0
173929000000.0,Paid Search,,Note redacted for privacy compliance,0.0
173585000000.0,Organic Search,,Note redacted for privacy compliance,0.0
173590000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
173118000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
173117000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
173117000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
172750000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
172925000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
172924000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
172750000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
172710000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
172632000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
172613000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
172613000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
172669000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
172613000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
172631000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
172651000000.0,Organic Search,Unqualified,Note redacted for privacy compliance,0.0
172613000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
172613000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
172370000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
172233000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
172194000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
172233000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
174153000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
174038000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
174482000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
174595000000.0,Organic Search,,Note redacted for privacy compliance,0.0
174940000000.0,Paid Search,,Note redacted for privacy compliance,0.0
174940000000.0,Paid Search,,Note redacted for privacy compliance,0.0
174929000000.0,Paid Search,,Note redacted for privacy compliance,0.0
174901000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
169934000000.0,Referrals,Unqualified,Note redacted for privacy compliance,0.0
174841000000.0,Direct Traffic,,Note redacted for privacy compliance,0.0
174736000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
174830000000.0,Direct Traffic,,Note redacted for privacy compliance,0.0
174761000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
174822000000.0,Direct Traffic,,Note redacted for privacy compliance,0.0
174604000000.0,Paid Search,,Note redacted for privacy compliance,0.0
174597000000.0,Direct Traffic,,Note redacted for privacy compliance,0.0
174468000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
174563000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
174527000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
174523000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
174523000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
174442000000.0,Offline Sources,In Progress,Note redacted for privacy compliance,0.0
174442000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
174499000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
174496000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
174442000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
174442000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
174467000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
172322000000.0,Paid Search,Attempted to Contact,Note redacted for privacy compliance,0.0
172194000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
172265000000.0,Paid Search,,Note redacted for privacy compliance,0.0
167240000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
169628000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
157256000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
169536000000.0,Paid Search,Connected,Note redacted for privacy compliance,0.0
169149000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
169149000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
169315000000.0,Organic Search,,Note redacted for privacy compliance,0.0
169185000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
168670000000.0,Direct Traffic,,Note redacted for privacy compliance,0.0
168215000000.0,Organic Search,,Note redacted for privacy compliance,0.0
167538000000.0,Organic Search,Attempted to Contact,Note redacted for privacy compliance,0.0
167453000000.0,Organic Social,Attempted to Contact,Note redacted for privacy compliance,0.0
167240000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
169861000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
167240000000.0,Offline Sources,Discovery Completed,Note redacted for privacy compliance,0.0
166322000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
165637000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
166157000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
166267000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
166314000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
166157000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
166322000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
166065000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
156526000000.0,Organic Search,Connected,Note redacted for privacy compliance,0.0
166268000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
169889000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
169860000000.0,Paid Search,,Note redacted for privacy compliance,0.0
172211000000.0,Paid Search,,Note redacted for privacy compliance,0.0
171134000000.0,Organic Search,,Note redacted for privacy compliance,0.0
172204000000.0,Organic Social,Connected,Note redacted for privacy compliance,0.0
171349000000.0,Other Campaigns,Unqualified,Note redacted for privacy compliance,0.0
172015000000.0,Paid Search,,Note redacted for privacy compliance,0.0
171956000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
171956000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
171930000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
171927000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
171905000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
159881000000.0,Organic Search,,Note redacted for privacy compliance,0.0
171525000000.0,Direct Traffic,Attempted to Contact,Note redacted for privacy compliance,0.0
163297000000.0,Direct Traffic,Unqualified,Note redacted for privacy compliance,0.0
171057000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
169918000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
171048000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
170947000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
171010000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
170784000000.0,Offline Sources,Connected,Note redacted for privacy compliance,0.0
171010000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
170814000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
167257000000.0,Paid Search,Unqualified,Note redacted for privacy compliance,0.0
170497000000.0,Organic Search,Attempted to Contact,Note redacted for privacy compliance,0.0
170330000000.0,Offline Sources,Unqualified,Note redacted for privacy compliance,0.0
169889000000.0,Offline Sources,Attempted to Contact,Note redacted for privacy compliance,0.0
169889000000.0,Offline Sources,Discovery Completed,Note redacted for privacy compliance,0.0
145812000000.0,Organic Search,Attempted to Contact,Note redacted for privacy compliance,0.0
